YEAR,MO,DY,WS50M,WS10M
2016,12,31,7.37,4.05
2017,1,1,3.64,1.76
2017,1,2,5.12,2.52
2017,1,3,4.42,2.16
2017,1,4,8.15,4.73
2017,1,5,4.94,3.02
2017,1,6,3.48,2.19
2017,1,7,4.04,2.56
2017,1,8,6.41,3.83
2017,1,9,4.48,2.42
2017,1,10,7.41,4.21
2017,1,11,7.1,3.67
2017,1,12,9.16,5.01
2017,1,13,4.19,2.16
2017,1,14,2.32,1.27
2017,1,15,1.66,0.96
2017,1,16,2.99,1.41
2017,1,17,6.32,2.74
2017,1,18,5.3,2.66
2017,1,19,3.03,1.48
2017,1,20,5.14,2.42
2017,1,21,4.96,2.08
2017,1,22,4.22,1.92
2017,1,23,5.62,3.29
2017,1,24,4.85,2.63
2017,1,25,4.79,2.42
2017,1,26,8.3,4.72
2017,1,27,7.06,4.17
2017,1,28,6.48,3.75
2017,1,29,4.01,2.27
2017,1,30,5.27,3.16
2017,1,31,7.45,4.21
2017,2,1,5.9,3.06
2017,2,2,5.35,3.07
2017,2,3,5.16,2.97
2017,2,4,4.45,2.34
2017,2,5,6.52,3.4
2017,2,6,4.43,2.11
2017,2,7,9.04,4.58
2017,2,8,5.46,3.11
2017,2,9,7.73,4.72
2017,2,10,5.45,3.23
2017,2,11,5.53,2.87
2017,2,12,7.55,4.12
2017,2,13,7.11,4.09
2017,2,14,6.27,3.35
2017,2,15,6.98,4.12
2017,2,16,5.52,3.34
2017,2,17,3.46,1.73
2017,2,18,6.44,3.13
2017,2,19,5.49,2.68
2017,2,20,3.04,1.48
2017,2,21,5.76,2.71
2017,2,22,4.93,2.23
2017,2,23,5.31,2.6
2017,2,24,6.95,3.38
2017,2,25,8.25,4.86
2017,2,26,5.7,3.09
2017,2,27,4.9,2.35
2017,2,28,5.55,2.73
2017,3,1,9,5.02
2017,3,2,7.84,4.72
2017,3,3,5.83,3.42
2017,3,4,4.57,2.69
2017,3,5,4.45,2.25
2017,3,6,5.52,2.59
2017,3,7,7.22,3.87
2017,3,8,9.05,5.05
2017,3,9,6.17,3.34
2017,3,10,6.45,3.71
2017,3,11,5.94,3.43
2017,3,12,3.83,2.26
2017,3,13,4.46,2.41
2017,3,14,6.62,4.05
2017,3,15,8.73,5.18
2017,3,16,6.34,3.49
2017,3,17,3.52,1.97
2017,3,18,3.8,1.95
2017,3,19,3.28,1.84
2017,3,20,2.27,1.33
2017,3,21,4.71,2.45
2017,3,22,6.18,3.45
2017,3,23,3.29,1.71
2017,3,24,7.01,3.44
2017,3,25,4.62,2.16
2017,3,26,5.91,3.39
2017,3,27,4.38,2.19
2017,3,28,4.02,2.17
2017,3,29,4.06,2.09
2017,3,30,6.04,3.41
2017,3,31,4.12,2.19
2017,4,1,5.08,2.8
2017,4,2,2.66,1.29
2017,4,3,5.09,2.5
2017,4,4,7.93,4.19
2017,4,5,4.48,2.17
2017,4,6,6.21,3.47
2017,4,7,7.82,4.34
2017,4,8,4.07,2.09
2017,4,9,5.05,2.38
2017,4,10,6.58,2.95
2017,4,11,4.79,2.05
2017,4,12,4.26,2.03
2017,4,13,3.84,1.73
2017,4,14,2.92,1.34
2017,4,15,5.07,2.34
2017,4,16,6.95,3.52
2017,4,17,4.42,1.96
2017,4,18,3.55,1.57
2017,4,19,5.36,2.66
2017,4,20,4.43,2.17
2017,4,21,5.02,2.61
2017,4,22,3.96,2.02
2017,4,23,3.52,1.74
2017,4,24,5.3,2.56
2017,4,25,4.7,2.29
2017,4,26,3.42,1.38
2017,4,27,5.67,2.66
2017,4,28,3.29,1.52
2017,4,29,3.51,1.8
2017,4,30,5.09,2.23
2017,5,1,7.91,3.83
2017,5,2,8.06,4.06
2017,5,3,4.38,2.16
2017,5,4,6,3
2017,5,5,5.33,2.94
2017,5,6,6.16,3.42
2017,5,7,5.88,3.01
2017,5,8,4.42,2.17
2017,5,9,2.24,1.34
2017,5,10,1.8,0.94
2017,5,11,3.83,1.98
2017,5,12,3.5,1.8
2017,5,13,2.6,1.4
2017,5,14,6.18,2.97
2017,5,15,4.27,1.98
2017,5,16,4.33,1.93
2017,5,17,5.16,2.16
2017,5,18,5.77,2.55
2017,5,19,3.58,1.81
2017,5,20,2.7,1.52
2017,5,21,5.02,2.56
2017,5,22,4.3,2.19
2017,5,23,3.6,1.74
2017,5,24,5.33,2.58
2017,5,25,3.65,1.78
2017,5,26,4.7,2.36
2017,5,27,2.29,1.2
2017,5,28,3.28,1.54
2017,5,29,4.68,2.14
2017,5,30,4.43,1.91
2017,5,31,4.08,2.02
2017,6,1,3.92,1.84
2017,6,2,3.75,1.95
2017,6,3,3.36,1.7
2017,6,4,4.7,2.09
2017,6,5,3.57,1.62
2017,6,6,4.24,2.01
2017,6,7,3.23,1.6
2017,6,8,2.07,1.12
2017,6,9,3.54,1.7
2017,6,10,4.81,2.21
2017,6,11,4.85,2.09
2017,6,12,4.35,1.77
2017,6,13,3.52,1.62
2017,6,14,1.78,0.88
2017,6,15,3.76,1.7
2017,6,16,2.78,1.16
2017,6,17,3.6,1.52
2017,6,18,5.04,2.41
2017,6,19,3.71,1.74
2017,6,20,4.66,2.09
2017,6,21,3.16,1.45
2017,6,22,3.55,1.73
2017,6,23,4.51,2.11
2017,6,24,4.91,2.2
2017,6,25,4.77,2.04
2017,6,26,4.32,1.88
2017,6,27,4.38,2.19
2017,6,28,3.89,1.67
2017,6,29,5.15,2.36
2017,6,30,4.42,2.02
2017,7,1,4.54,1.95
2017,7,2,4.04,1.77
2017,7,3,2.91,1.26
2017,7,4,2.88,1.33
2017,7,5,2.28,0.96
2017,7,6,2.14,1.01
2017,7,7,3.87,1.8
2017,7,8,4.41,1.99
2017,7,9,2.64,1.16
2017,7,10,4.15,1.85
2017,7,11,4.89,2.41
2017,7,12,4.71,2.07
2017,7,13,3.95,1.7
2017,7,14,3.5,1.44
2017,7,15,3.29,1.59
2017,7,16,3,1.39
2017,7,17,2.79,1.15
2017,7,18,2.12,1.05
2017,7,19,3.34,1.59
2017,7,20,3.66,1.71
2017,7,21,2.7,1.09
2017,7,22,3.81,1.66
2017,7,23,2.89,1.37
2017,7,24,4.32,2.04
2017,7,25,3.14,1.34
2017,7,26,2.95,1.33
2017,7,27,2.55,1.17
2017,7,28,3.04,1.36
2017,7,29,4.81,2.26
2017,7,30,3.39,1.38
2017,7,31,2.12,0.96
2017,8,1,1.88,0.89
2017,8,2,2.38,1.09
2017,8,3,3.69,1.53
2017,8,4,4.95,2.3
2017,8,5,4.62,2.3
2017,8,6,2.77,1.3
2017,8,7,1.8,0.77
2017,8,8,3.27,1.72
2017,8,9,2.89,1.37
2017,8,10,4.18,1.81
2017,8,11,3.11,1.32
2017,8,12,3.91,1.77
2017,8,13,1.95,1.09
2017,8,14,3.3,1.58
2017,8,15,2.71,1.14
2017,8,16,2.69,1.17
2017,8,17,3.93,1.74
2017,8,18,4.4,1.92
2017,8,19,4.24,1.82
2017,8,20,2.38,1.19
2017,8,21,3.93,1.66
2017,8,22,5.06,2.38
2017,8,23,3.81,1.68
2017,8,24,2.3,1.21
2017,8,25,2.34,1.05
2017,8,26,2.47,1.12
2017,8,27,4.2,1.89
2017,8,28,4.76,2.3
2017,8,29,3.02,1.38
2017,8,30,2.14,1
2017,8,31,3.48,1.73
2017,9,1,3.89,1.9
2017,9,2,4.27,2.26
2017,9,3,5.33,2.45
2017,9,4,5.64,2.68
2017,9,5,3.92,1.9
2017,9,6,2.3,1.19
2017,9,7,4.26,1.93
2017,9,8,4.15,1.82
2017,9,9,3.58,1.53
2017,9,10,3.86,1.72
2017,9,11,3.85,1.56
2017,9,12,3.73,1.56
2017,9,13,3.48,1.52
2017,9,14,2.48,1.3
2017,9,15,1.08,0.7
2017,9,16,2.34,1.27
2017,9,17,1.5,0.66
2017,9,18,1.66,0.91
2017,9,19,2.23,1.09
2017,9,20,1.95,1.25
2017,9,21,1.47,0.94
2017,9,22,2.82,1.34
2017,9,23,3.16,1.42
2017,9,24,3.27,1.62
2017,9,25,2.05,1.13
2017,9,26,2.25,1.18
2017,9,27,3.34,1.7
2017,9,28,4.37,2.14
2017,9,29,3.34,1.71
2017,9,30,4.09,1.9
2017,10,1,3.32,1.47
2017,10,2,3.17,1.33
2017,10,3,3.82,1.64
2017,10,4,4.62,1.93
2017,10,5,3.65,1.58
2017,10,6,3.16,1.45
2017,10,7,5.36,2.38
2017,10,8,4.47,2.12
2017,10,9,4.84,2.22
2017,10,10,2.53,1.17
2017,10,11,2.95,1.35
2017,10,12,3.68,1.86
2017,10,13,4.34,2.11
2017,10,14,3.52,1.47
2017,10,15,5.98,3.09
2017,10,16,4.4,2.17
2017,10,17,3.73,1.75
2017,10,18,3.76,1.64
2017,10,19,5.27,2.2
2017,10,20,2.47,1.17
2017,10,21,3.91,1.55
2017,10,22,4.65,1.89
2017,10,23,6.38,3.21
2017,10,24,5.69,2.84
2017,10,25,3.62,1.85
2017,10,26,3.2,1.56
2017,10,27,5.31,2.41
2017,10,28,3.73,1.85
2017,10,29,4.13,2.23
2017,10,30,6.98,3.66
2017,10,31,4.4,2.36
2017,11,1,3.44,1.55
2017,11,2,5.39,2.41
2017,11,3,4.88,2.38
2017,11,4,4.44,2.17
2017,11,5,6.16,3.12
2017,11,6,4.64,2.25
2017,11,7,3.45,1.68
2017,11,8,2.8,1.53
2017,11,9,4.28,2.12
2017,11,10,5.36,2.79
2017,11,11,3.36,1.66
2017,11,12,2.56,1.17
2017,11,13,3.12,1.41
2017,11,14,2.22,1.16
2017,11,15,5.09,2.27
2017,11,16,6.16,3.17
2017,11,17,3.14,1.44
2017,11,18,6.7,3.33
2017,11,19,7.63,4.23
2017,11,20,5.12,2.62
2017,11,21,6.23,2.73
2017,11,22,4.4,2.23
2017,11,23,3.04,1.42
2017,11,24,4.81,1.99
2017,11,25,5.44,2.51
2017,11,26,4.81,2.26
2017,11,27,3.58,1.82
2017,11,28,5.31,2.27
2017,11,29,5.17,2.3
2017,11,30,5.09,2.26
2017,12,1,1.62,1.02
2017,12,2,2.01,1.21
2017,12,3,2.55,1.65
2017,12,4,5.61,2.65
2017,12,5,6.84,3.48
2017,12,6,6.64,3.43
2017,12,7,5.7,2.85
2017,12,8,3.52,1.91
2017,12,9,3.06,1.57
2017,12,10,5.54,3.02
2017,12,11,4.04,1.8
2017,12,12,6.93,3.89
2017,12,13,5.22,3
2017,12,14,4.72,2.58
2017,12,15,4.19,2.32
2017,12,16,6.16,2.85
2017,12,17,3.26,1.41
2017,12,18,4.82,2.23
2017,12,19,6.87,3.34
2017,12,20,4.77,2.13
2017,12,21,3.65,1.66
2017,12,22,6.14,2.7
2017,12,23,4.45,2.3
2017,12,24,3.62,1.84
2017,12,25,9.02,5.26
2017,12,26,5.61,3.3
2017,12,27,4.36,2.68
2017,12,28,2.24,1.35
2017,12,29,3.32,2.01
2017,12,30,5.01,2.97
2017,12,31,3.08,1.75
2018,1,1,4.91,3
2018,1,2,5.1,2.99
2018,1,3,4.23,2.14
2018,1,4,6.88,4.03
2018,1,5,7.38,4.49
2018,1,6,5.76,3.42
2018,1,7,3.97,2.07
2018,1,8,6.06,3.17
2018,1,9,4.2,2.16
2018,1,10,5.71,2.59
2018,1,11,7.41,3.52
2018,1,12,6.91,3.8
2018,1,13,7.29,4.19
2018,1,14,3.12,1.85
2018,1,15,4.77,2.58
2018,1,16,3.55,1.95
2018,1,17,4.15,2.32
2018,1,18,6.41,3.73
2018,1,19,7.11,3.88
2018,1,20,7.58,3.6
2018,1,21,5.8,2.38
2018,1,22,6.52,2.72
2018,1,23,8.69,4.73
2018,1,24,5.09,2.94
2018,1,25,3.84,2.13
2018,1,26,5.66,2.64
2018,1,27,6.72,3.18
2018,1,28,2.9,1.48
2018,1,29,3.82,1.98
2018,1,30,7.14,4.48
2018,1,31,5.95,3.2
2018,2,1,6.09,3.15
2018,2,2,7.03,4.35
2018,2,3,5.61,3.21
2018,2,4,5.67,3.1
2018,2,5,4.82,2.91
2018,2,6,2.83,1.57
2018,2,7,4.77,2.7
2018,2,8,4.87,2.66
2018,2,9,4.85,2.51
2018,2,10,4.7,1.91
2018,2,11,5.27,2.6
2018,2,12,4.65,2.68
2018,2,13,4.09,2.23
2018,2,14,5.91,2.75
2018,2,15,7.25,3.59
2018,2,16,5.82,3.06
2018,2,17,3.02,1.59
2018,2,18,4.51,2.38
2018,2,19,7.43,3.67
2018,2,20,7.47,3.55
2018,2,21,6.93,3.91
2018,2,22,5.7,3.52
2018,2,23,5.56,2.74
2018,2,24,4.99,2.71
2018,2,25,7.29,3.73
2018,2,26,4.54,2.19
2018,2,27,3.64,2.16
2018,2,28,6.32,2.91
2018,3,1,5.84,3.36
2018,3,2,10.61,6.36
2018,3,3,6.42,3.63
2018,3,4,4.8,2.6
2018,3,5,3.64,1.88
2018,3,6,4.59,2.38
2018,3,7,5.02,2.83
2018,3,8,5.88,3.49
2018,3,9,6.57,3.77
2018,3,10,3.92,1.98
2018,3,11,3.29,1.7
2018,3,12,3.4,2.03
2018,3,13,5.25,3.09
2018,3,14,6.98,4.07
2018,3,15,6.38,3.48
2018,3,16,5.94,3.34
2018,3,17,2.21,1.21
2018,3,18,3.77,2.01
2018,3,19,4.33,2.15
2018,3,20,6.27,3.66
2018,3,21,4.94,2.73
2018,3,22,5.41,2.89
2018,3,23,4.42,2.32
2018,3,24,3.45,1.83
2018,3,25,6.02,3.18
2018,3,26,6.13,3.14
2018,3,27,5.41,2.73
2018,3,28,2.6,1.2
2018,3,29,4.28,2.01
2018,3,30,4.91,2.79
2018,3,31,5.58,2.89
2018,4,1,5.02,2.78
2018,4,2,2.02,1.06
2018,4,3,4.84,2.36
2018,4,4,10.32,5.8
2018,4,5,5.16,2.66
2018,4,6,6.12,3.18
2018,4,7,3.91,2.03
2018,4,8,3.93,2.02
2018,4,9,2.49,1.21
2018,4,10,2.48,1.38
2018,4,11,4.82,2.41
2018,4,12,7.48,3.56
2018,4,13,6.84,3
2018,4,14,5.13,2.24
2018,4,15,6.12,3.38
2018,4,16,6.05,3.45
2018,4,17,6.36,3.43
2018,4,18,2.73,1.39
2018,4,19,5.82,3.05
2018,4,20,5.07,2.41
2018,4,21,2.3,1.2
2018,4,22,4.59,2.08
2018,4,23,5.48,2.55
2018,4,24,5.71,2.82
2018,4,25,3.91,2.01
2018,4,26,2.8,1.48
2018,4,27,4.24,1.82
2018,4,28,4.02,2.2
2018,4,29,5.48,2.75
2018,4,30,4.79,2.41
2018,5,1,5.41,2.23
2018,5,2,6.13,2.74
2018,5,3,5.62,2.59
2018,5,4,6.16,2.94
2018,5,5,2.66,1.34
2018,5,6,3.15,1.66
2018,5,7,2.31,1.2
2018,5,8,2.72,1.2
2018,5,9,4.84,2.21
2018,5,10,6.1,2.81
2018,5,11,2.84,1.41
2018,5,12,4.15,2
2018,5,13,2.75,1.34
2018,5,14,2.4,1.05
2018,5,15,4.26,1.86
2018,5,16,2.2,0.95
2018,5,17,3.12,1.52
2018,5,18,5.38,2.55
2018,5,19,5.17,2.64
2018,5,20,3.93,1.88
2018,5,21,1.82,0.89
2018,5,22,3.59,1.62
2018,5,23,3.7,1.83
2018,5,24,2.04,1.18
2018,5,25,3.65,1.75
2018,5,26,3.21,1.32
2018,5,27,2.66,1.19
2018,5,28,2.49,1.07
2018,5,29,3.33,1.27
2018,5,30,4.58,2.19
2018,5,31,4.36,1.97
2018,6,1,3.1,1.46
2018,6,2,3.44,1.66
2018,6,3,2.97,1.3
2018,6,4,5.25,2.3
2018,6,5,5.16,2.42
2018,6,6,2.05,1.13
2018,6,7,2.51,1.34
2018,6,8,2.27,1.05
2018,6,9,2.05,1
2018,6,10,2.66,1.14
2018,6,11,3.77,1.84
2018,6,12,4.52,2.12
2018,6,13,5.38,2.56
2018,6,14,4.38,1.96
2018,6,15,2.25,1.32
2018,6,16,2.69,1.23
2018,6,17,2.29,1.08
2018,6,18,4.56,2
2018,6,19,3.25,1.58
2018,6,20,2.48,1.14
2018,6,21,3.05,1.43
2018,6,22,4.8,2.41
2018,6,23,4.08,1.91
2018,6,24,4.52,2.02
2018,6,25,3.3,1.42
2018,6,26,4.25,2.09
2018,6,27,4.34,2.02
2018,6,28,3.9,1.88
2018,6,29,1.62,0.81
2018,6,30,2.62,1.29
2018,7,1,3.12,1.38
2018,7,2,3.3,1.32
2018,7,3,2.02,0.99
2018,7,4,1.86,0.91
2018,7,5,3.16,1.41
2018,7,6,4.31,1.96
2018,7,7,4.1,1.74
2018,7,8,3.1,1.41
2018,7,9,2.93,1.31
2018,7,10,3.81,1.51
2018,7,11,3.73,1.66
2018,7,12,3.47,1.51
2018,7,13,3.34,1.36
2018,7,14,3.41,1.52
2018,7,15,2.86,1.13
2018,7,16,3.35,1.39
2018,7,17,4.28,1.98
2018,7,18,2.85,1.38
2018,7,19,3.35,1.48
2018,7,20,5.43,2.59
2018,7,21,4.75,2.35
2018,7,22,2.16,0.99
2018,7,23,3.95,1.74
2018,7,24,3.7,1.67
2018,7,25,2.17,1
2018,7,26,3.47,1.6
2018,7,27,3.08,1.34
2018,7,28,3.57,1.6
2018,7,29,1.96,0.9
2018,7,30,2.47,1.16
2018,7,31,3.66,1.7
2018,8,1,3.33,1.43
2018,8,2,2.37,1.11
2018,8,3,2.07,1.03
2018,8,4,3.28,1.39
2018,8,5,3.19,1.28
2018,8,6,3.63,1.46
2018,8,7,3.46,1.5
2018,8,8,3.64,1.52
2018,8,9,3.62,1.53
2018,8,10,2.7,1.13
2018,8,11,2.55,1.16
2018,8,12,2.99,1.25
2018,8,13,2.13,1.04
2018,8,14,3.29,1.34
2018,8,15,3.74,1.55
2018,8,16,3.77,1.66
2018,8,17,4.05,1.87
2018,8,18,3.52,1.66
2018,8,19,3.05,1.31
2018,8,20,3.76,1.77
2018,8,21,4.5,2.13
2018,8,22,5.02,2.43
2018,8,23,2.53,1.27
2018,8,24,3.78,1.9
2018,8,25,4.3,2.11
2018,8,26,4.02,1.8
2018,8,27,3.65,1.53
2018,8,28,4.41,1.93
2018,8,29,4.62,2.1
2018,8,30,2.48,1.11
2018,8,31,1.9,0.91
2018,9,1,3.8,1.66
2018,9,2,3.35,1.45
2018,9,3,2.28,1.02
2018,9,4,2.34,1.08
2018,9,5,3.52,1.48
2018,9,6,2.98,1.36
2018,9,7,2.48,1.03
2018,9,8,4.45,2.36
2018,9,9,6.63,3.39
2018,9,10,5.23,2.53
2018,9,11,2.08,0.8
2018,9,12,2.97,1.27
2018,9,13,3.62,1.43
2018,9,14,3.53,1.42
2018,9,15,3.68,1.48
2018,9,16,4.01,1.67
2018,9,17,3.63,1.77
2018,9,18,3.13,1.57
2018,9,19,2.92,1.36
2018,9,20,3.57,1.37
2018,9,21,5.56,2.64
2018,9,22,3.2,1.4
2018,9,23,3.16,1.33
2018,9,24,5.05,2.47
2018,9,25,4.52,2.15
2018,9,26,5.05,2.38
2018,9,27,3.08,1.3
2018,9,28,3.41,1.48
2018,9,29,2.88,1.32
2018,9,30,3.15,1.45
2018,10,1,4.15,1.7
2018,10,2,4.58,2.09
2018,10,3,3.03,1.3
2018,10,4,4.79,2.3
2018,10,5,2.77,1.17
2018,10,6,4,1.73
2018,10,7,2.76,1.3
2018,10,8,4.13,1.73
2018,10,9,3.97,1.66
2018,10,10,4.45,1.98
2018,10,11,4.25,2.01
2018,10,12,4.21,2.08
2018,10,13,3.35,1.8
2018,10,14,2.9,1.3
2018,10,15,5.46,2.71
2018,10,16,3.71,1.73
2018,10,17,6.03,3.05
2018,10,18,3.91,1.86
2018,10,19,4.93,2.2
2018,10,20,6.09,3.16
2018,10,21,5.55,2.76
2018,10,22,5.13,2.31
2018,10,23,5.45,2.55
2018,10,24,4.19,1.91
2018,10,25,1.51,0.97
2018,10,26,4.66,2.34
2018,10,27,2.81,1.38
2018,10,28,4.92,2.55
2018,10,29,5.87,2.93
2018,10,30,2.99,1.41
2018,10,31,5.09,2.34
2018,11,1,3.73,1.63
2018,11,2,5.27,2.49
2018,11,3,4.23,2.27
2018,11,4,4.69,2.39
2018,11,5,4.67,2.18
2018,11,6,7.4,3.71
2018,11,7,5.3,2.38
2018,11,8,2.92,1.43
2018,11,9,4.62,2.38
2018,11,10,6.2,3.22
2018,11,11,2.05,1.19
2018,11,12,2.24,1.19
2018,11,13,3.74,1.86
2018,11,14,3.46,1.71
2018,11,15,3.8,2.04
2018,11,16,5.5,2.83
2018,11,17,3.62,1.8
2018,11,18,2.34,1.11
2018,11,19,2.22,1.11
2018,11,20,4.18,2.09
2018,11,21,5.65,2.87
2018,11,22,3.31,1.91
2018,11,23,4.31,2.35
2018,11,24,5.03,2.27
2018,11,25,4.03,1.75
2018,11,26,6.64,3.54
2018,11,27,6.67,3.74
2018,11,28,6.89,3.92
2018,11,29,2.82,1.51
2018,11,30,2.34,1.17
2018,12,1,4.93,2.55
2018,12,2,6.11,2.79
2018,12,3,5.8,2.97
2018,12,4,3.36,1.56
2018,12,5,2.88,1.51
2018,12,6,5.72,3.1
2018,12,7,2.69,1.45
2018,12,8,2.98,1.68
2018,12,9,2.73,1.41
2018,12,10,2.52,1.3
2018,12,11,4.63,2.34
2018,12,12,3.77,1.73
2018,12,13,4.57,1.8
2018,12,14,4.45,1.89
2018,12,15,5.09,2.61
2018,12,16,3.99,1.97
2018,12,17,5.58,2.95
2018,12,18,3.29,1.72
2018,12,19,3.7,1.68
2018,12,20,4.89,2.16
2018,12,21,5.03,2.65
2018,12,22,5.98,3.2
2018,12,23,3.64,1.74
2018,12,24,5.44,2.73
2018,12,25,1.73,1.04
2018,12,26,2.71,1.44
2018,12,27,5.77,2.84
2018,12,28,7.09,3.4
2018,12,29,4.79,2.35
2018,12,30,4.38,1.99
2018,12,31,6.08,3
